Description	Iteration	Algorithm	Metric	Value
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	FDR	NA
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	FNR	0.7
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	FPR	0.344444444444444
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	MCC	NA
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	MMCE	0.366666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	NPV	0.657407407407407
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	PPV	NA
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Precision	NA
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Recall	0.3
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	TNR	0.655555555555556
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	TPR	0.3
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Accuracy	0.6
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	AUROC	0.426666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	BalancedAccuracy	0.455555555555556
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Brier	0.225014783333333
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	FDR	0.833333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	FNR	0.733333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	FPR	0.355555555555556
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	MCC	-0.124996286914279
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	MMCE	0.4
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	NPV	0.647574819401445
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	PPV	0.166666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Precision	0.166666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Recall	0.266666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	TNR	0.644444444444444
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	TPR	0.266666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Accuracy	0.566666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	AUROC	0.385555555555556
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	BalancedAccuracy	0.427777777777778
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Brier	0.241457016666667
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	FDR	NA
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	FNR	0.766666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	FPR	0.377777777777778
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	MCC	NA
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	MMCE	0.433333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	NPV	0.605555555555556
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	PPV	NA
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Precision	NA
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Recall	0.233333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	TNR	0.622222222222222
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	TPR	0.233333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/VFI/default	Accuracy	0.533333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/VFI/default	AUROC	0.568333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/VFI/default	BalancedAccuracy	0.444444444444444
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/VFI/default	Brier	0.269244966666667
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/VFI/default	F1	0.268013468013468
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/VFI/default	FDR	0.727777777777778
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/VFI/default	FNR	0.733333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/VFI/default	FPR	0.377777777777778
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/VFI/default	MCC	-0.108662719223247
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/VFI/default	MMCE	0.466666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/VFI/default	NPV	0.621428571428571
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/VFI/default	PPV	0.272222222222222
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/VFI/default	Precision	0.272222222222222
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/VFI/default	Recall	0.266666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/VFI/default	TNR	0.622222222222222
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/VFI/default	TPR	0.266666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/ZeroR/default	Accuracy	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/ZeroR/default	AUROC	0.5
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/ZeroR/default	BalancedAccuracy	0.5
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/ZeroR/default	Brier	0.208405333333333
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/ZeroR/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/ZeroR/default	FDR	NA
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/ZeroR/default	FNR	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/ZeroR/default	FPR	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/ZeroR/default	MCC	NA
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/ZeroR/default	MMCE	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/ZeroR/default	NPV	NA
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/ZeroR/default	PPV	NA
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/ZeroR/default	Precision	NA
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/ZeroR/default	Recall	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/ZeroR/default	TNR	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/arff/weka/ZeroR/default	TPR	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	Accuracy	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	AUROC	0.583333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	BalancedAccuracy	0.594444444444444
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	Brier	0.255115107802786
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	F1	0.449317738791423
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	FDR	0.526455026455026
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	FNR	0.566666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	FPR	0.244444444444444
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	MCC	0.203208594141259
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	MMCE	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	NPV	0.744026806526807
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	PPV	0.473544973544974
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	Precision	0.473544973544974
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	Recall	0.433333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	TNR	0.755555555555556
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/avNNet/default	TPR	0.433333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/boosting/default	Accuracy	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/boosting/default	AUROC	0.463333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/boosting/default	BalancedAccuracy	0.533333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/boosting/default	Brier	0.216039175570082
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/boosting/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/boosting/default	FDR	0.645833333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/boosting/default	FNR	0.633333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/boosting/default	FPR	0.3
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/boosting/default	MCC	0.0833333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/boosting/default	MMCE	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/boosting/default	NPV	0.75
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/boosting/default	PPV	0.354166666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/boosting/default	Precision	0.354166666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/boosting/default	Recall	0.366666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/boosting/default	TNR	0.7
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/boosting/default	TPR	0.366666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ctree/default	Accuracy	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ctree/default	AUROC	0.5
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ctree/default	BalancedAccuracy	0.5
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ctree/default	Brier	0.208333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ctree/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ctree/default	FDR	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ctree/default	FNR	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ctree/default	FPR	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ctree/default	MCC	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ctree/default	MMCE	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ctree/default	NPV	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ctree/default	PPV	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ctree/default	Precision	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ctree/default	Recall	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ctree/default	TNR	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ctree/default	TPR	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	Accuracy	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	AUROC	0.5
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	BalancedAccuracy	0.5
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	Brier	0.208333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	FDR	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	FNR	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	FPR	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	MCC	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	MMCE	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	NPV	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	PPV	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	Precision	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	Recall	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	TNR	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/cvglmnet/default	TPR	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	Accuracy	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	AUROC	0.628888888888889
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	BalancedAccuracy	0.555555555555556
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	Brier	0.234453180803051
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	FDR	0.642857142857143
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	FNR	0.6
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	FPR	0.288888888888889
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	MCC	0.10481431170031
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	MMCE	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	NPV	0.733796296296296
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	PPV	0.357142857142857
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	Precision	0.357142857142857
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	Recall	0.4
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	TNR	0.711111111111111
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/glmnet/default	TPR	0.4
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/kknn/default	Accuracy	0.6
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/kknn/default	AUROC	0.508888888888889
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/kknn/default	BalancedAccuracy	0.472222222222222
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/kknn/default	Brier	0.233875749990306
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/kknn/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/kknn/default	FDR	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/kknn/default	FNR	0.7
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/kknn/default	FPR	0.355555555555556
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/kknn/default	MCC	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/kknn/default	MMCE	0.4
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/kknn/default	NPV	0.627777777777778
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/kknn/default	PPV	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/kknn/default	Precision	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/kknn/default	Recall	0.3
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/kknn/default	TNR	0.644444444444444
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/kknn/default	TPR	0.3
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	Accuracy	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	AUROC	0.475555555555556
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	BalancedAccuracy	0.5
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	Brier	0.209218434163821
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	FDR	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	FNR	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	FPR	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	MCC	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	MMCE	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	NPV	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	PPV	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	Precision	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	Recall	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	TNR	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/ksvm/default	TPR	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	Accuracy	0.733333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	AUROC	0.61
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	BalancedAccuracy	0.677777777777778
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	Brier	0.218971376215753
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	F1	0.54983164983165
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	FDR	0.461111111111111
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	FNR	0.433333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	FPR	0.211111111111111
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	MCC	0.343313596116237
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	MMCE	0.266666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	NPV	0.792857142857143
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	PPV	0.538888888888889
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	Precision	0.538888888888889
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	Recall	0.566666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	TNR	0.788888888888889
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/LiblineaRL1LogReg/default	TPR	0.566666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/mlp/default	Accuracy	0.766666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/mlp/default	AUROC	0.586666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/mlp/default	BalancedAccuracy	0.722222222222222
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/mlp/default	Brier	0.215705090557573
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/mlp/default	F1	0.584981684981685
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/mlp/default	FDR	0.391666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/mlp/default	FNR	0.366666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/mlp/default	FPR	0.188888888888889
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/mlp/default	MCC	0.433185623638808
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/mlp/default	MMCE	0.233333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/mlp/default	NPV	0.825925925925926
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/mlp/default	PPV	0.608333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/mlp/default	Precision	0.608333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/mlp/default	Recall	0.633333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/mlp/default	TNR	0.811111111111111
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/mlp/default	TPR	0.633333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/multinom/default	Accuracy	0.7
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/multinom/default	AUROC	0.643333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/multinom/default	BalancedAccuracy	0.655555555555556
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/multinom/default	Brier	0.300001652560156
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/multinom/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/multinom/default	FDR	0.598484848484849
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/multinom/default	FNR	0.466666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/multinom/default	FPR	0.222222222222222
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/multinom/default	MCC	0.266009340874817
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/multinom/default	MMCE	0.3
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/multinom/default	NPV	0.801169590643275
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/multinom/default	PPV	0.401515151515151
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/multinom/default	Precision	0.401515151515151
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/multinom/default	Recall	0.533333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/multinom/default	TNR	0.777777777777778
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/multinom/default	TPR	0.533333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	Accuracy	0.5
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	AUROC	0.501111111111111
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	BalancedAccuracy	0.5
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	Brier	0.500110202374363
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	FDR	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	FNR	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	FPR	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	MCC	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	MMCE	0.5
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	NPV	0.592592592592593
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	PPV	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	Precision	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	Recall	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	TNR	0.666666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/naiveBayes/default	TPR	0.333333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/nnet/default	Accuracy	0.6
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/nnet/default	AUROC	0.463333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/nnet/default	BalancedAccuracy	0.455555555555556
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/nnet/default	Brier	0.375412562023912
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/nnet/default	F1	NA
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/nnet/default	FDR	0.833333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/nnet/default	FNR	0.733333333333333
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/nnet/default	FPR	0.355555555555556
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/nnet/default	MCC	-0.128300059819917
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/nnet/default	MMCE	0.4
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/nnet/default	NPV	0.648148148148148
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/nnet/default	PPV	0.166666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/nnet/default	Precision	0.166666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/nnet/default	Recall	0.266666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/nnet/default	TNR	0.644444444444444
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/nnet/default	TPR	0.266666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	Accuracy	0.6
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	AUROC	0.416666666666667
NoSignal_Both	1	AlgorithmScripts/Classification/tsv/mlr/randomForestSRCSyn/default	BalancedAccuracy	0.455555555555556
