Description	Iteration	Algorithm	Metric	Value
sick	1	AlgorithmScripts/Classification/arff/weka/VFI/default	PPV	0.984598459845985
sick	1	AlgorithmScripts/Classification/arff/weka/VFI/default	Precision	0.984598459845985
sick	1	AlgorithmScripts/Classification/arff/weka/VFI/default	Recall	0.757832345469941
sick	1	AlgorithmScripts/Classification/arff/weka/VFI/default	TNR	0.818181818181818
sick	1	AlgorithmScripts/Classification/arff/weka/VFI/default	TPR	0.757832345469941
sick	1	Ensemble_Majority_Vote	AUROC	0.794434608575167
sick	1	Ensemble_Majority_Vote	Accuracy	0.93879173290938
sick	1	Ensemble_Majority_Vote	BalancedAccuracy	0.5
sick	1	Ensemble_Majority_Vote	Brier	0.056293720190779
sick	1	Ensemble_Majority_Vote	F1	0.968429684296843
sick	1	Ensemble_Majority_Vote	FDR	0.06120826709062
sick	1	Ensemble_Majority_Vote	FNR	0
sick	1	Ensemble_Majority_Vote	FPR	1
sick	1	Ensemble_Majority_Vote	MCC	NA
sick	1	Ensemble_Majority_Vote	MMCE	0.06120826709062
sick	1	Ensemble_Majority_Vote	NPV	NA
sick	1	Ensemble_Majority_Vote	PPV	0.93879173290938
sick	1	Ensemble_Majority_Vote	Precision	0.93879173290938
sick	1	Ensemble_Majority_Vote	Recall	1
sick	1	Ensemble_Majority_Vote	TNR	0
sick	1	Ensemble_Majority_Vote	TPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	AUROC	0.838778495002034
sick	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	Accuracy	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	BalancedAccuracy	0.5
sick	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	Brier	0.0543659634340223
sick	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	F1	0.968429684296843
sick	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	FDR	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	FNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	FPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	MCC	NA
sick	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	MMCE	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	NPV	NA
sick	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	PPV	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	Precision	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	Recall	1
sick	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	TNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/Bagging/default	TPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	AUROC	0.842929720575783
sick	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	Accuracy	0.935612082670906
sick	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	BalancedAccuracy	0.540797475175121
sick	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	Brier	0.0520785007949126
sick	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	F1	0.966542750929368
sick	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	FDR	0.0564516129032258
sick	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	FNR	0.00931414055884843
sick	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	FPR	0.909090909090909
sick	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	MCC	0.164697307290132
sick	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	MMCE	0.0643879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	NPV	0.388888888888889
sick	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	PPV	0.943548387096774
sick	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	Precision	0.943548387096774
sick	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	Recall	0.990685859441152
sick	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	TNR	0.0909090909090909
sick	2	AlgorithmScripts/Classification/arff/weka/BayesNet/default	TPR	0.990685859441152
sick	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	AUROC	0.5
sick	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	Accuracy	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	BalancedAccuracy	0.5
sick	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	Brier	0.0574624419713831
sick	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	F1	0.968429684296843
sick	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	FDR	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	FNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	FPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	MCC	NA
sick	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	MMCE	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	NPV	NA
sick	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	PPV	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	Precision	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	Recall	1
sick	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	TNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/DecisionTable/default	TPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	AUROC	0.5
sick	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	Accuracy	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	BalancedAccuracy	0.5
sick	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	Brier	0.0574624419713831
sick	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	F1	0.968429684296843
sick	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	FDR	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	FNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	FPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	MCC	NA
sick	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	MMCE	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	NPV	NA
sick	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	PPV	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	Precision	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	Recall	1
sick	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	TNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/HoeffdingTree/default	TPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	AUROC	0.57112616426757
sick	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	Accuracy	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	BalancedAccuracy	0.5
sick	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	Brier	0.248258
sick	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	F1	0.968429684296843
sick	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	FDR	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	FNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	FPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	MCC	NA
sick	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	MMCE	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	NPV	NA
sick	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	PPV	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	Precision	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	Recall	1
sick	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	TNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/HyperPipes/default	TPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/J48/default	AUROC	0.5
sick	2	AlgorithmScripts/Classification/arff/weka/J48/default	Accuracy	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/J48/default	BalancedAccuracy	0.5
sick	2	AlgorithmScripts/Classification/arff/weka/J48/default	Brier	0.0574618585055644
sick	2	AlgorithmScripts/Classification/arff/weka/J48/default	F1	0.968429684296843
sick	2	AlgorithmScripts/Classification/arff/weka/J48/default	FDR	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/J48/default	FNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/J48/default	FPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/J48/default	MCC	NA
sick	2	AlgorithmScripts/Classification/arff/weka/J48/default	MMCE	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/J48/default	NPV	NA
sick	2	AlgorithmScripts/Classification/arff/weka/J48/default	PPV	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/J48/default	Precision	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/J48/default	Recall	1
sick	2	AlgorithmScripts/Classification/arff/weka/J48/default	TNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/J48/default	TPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/JRip/default	AUROC	0.5
sick	2	AlgorithmScripts/Classification/arff/weka/JRip/default	Accuracy	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/JRip/default	BalancedAccuracy	0.5
sick	2	AlgorithmScripts/Classification/arff/weka/JRip/default	Brier	0.0574618585055644
sick	2	AlgorithmScripts/Classification/arff/weka/JRip/default	F1	0.968429684296843
sick	2	AlgorithmScripts/Classification/arff/weka/JRip/default	FDR	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/JRip/default	FNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/JRip/default	FPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/JRip/default	MCC	NA
sick	2	AlgorithmScripts/Classification/arff/weka/JRip/default	MMCE	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/JRip/default	NPV	NA
sick	2	AlgorithmScripts/Classification/arff/weka/JRip/default	PPV	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/JRip/default	Precision	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/JRip/default	Recall	1
sick	2	AlgorithmScripts/Classification/arff/weka/JRip/default	TNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/JRip/default	TPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	AUROC	0.5
sick	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	Accuracy	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	BalancedAccuracy	0.5
sick	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	Brier	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	F1	0.968429684296843
sick	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	FDR	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	FNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	FPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	MCC	NA
sick	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	MMCE	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	NPV	NA
sick	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	PPV	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	Precision	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	Recall	1
sick	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	TNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/LibLINEAR/default	TPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	AUROC	0.843045185128166
sick	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	Accuracy	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	BalancedAccuracy	0.5
sick	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	Brier	0.051264987281399
sick	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	F1	0.968429684296843
sick	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	FDR	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	FNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	FPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	MCC	NA
sick	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	MMCE	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	NPV	NA
sick	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	PPV	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	Precision	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	Recall	1
sick	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	TNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron/default	TPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	AUROC	0.843715979194387
sick	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	Accuracy	0.935612082670906
sick	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	BalancedAccuracy	0.540797475175121
sick	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	Brier	0.0517598624801272
sick	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	F1	0.966542750929368
sick	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	FDR	0.0564516129032258
sick	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	FNR	0.00931414055884843
sick	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	FPR	0.909090909090909
sick	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	MCC	0.164697307290132
sick	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	MMCE	0.0643879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	NPV	0.388888888888889
sick	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	PPV	0.943548387096774
sick	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	Precision	0.943548387096774
sick	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	Recall	0.990685859441152
sick	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	TNR	0.0909090909090909
sick	2	AlgorithmScripts/Classification/arff/weka/NaiveBayes/default	TPR	0.990685859441152
sick	2	AlgorithmScripts/Classification/arff/weka/OneR/default	AUROC	0.5
sick	2	AlgorithmScripts/Classification/arff/weka/OneR/default	Accuracy	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/OneR/default	BalancedAccuracy	0.5
sick	2	AlgorithmScripts/Classification/arff/weka/OneR/default	Brier	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/OneR/default	F1	0.968429684296843
sick	2	AlgorithmScripts/Classification/arff/weka/OneR/default	FDR	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/OneR/default	FNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/OneR/default	FPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/OneR/default	MCC	NA
sick	2	AlgorithmScripts/Classification/arff/weka/OneR/default	MMCE	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/OneR/default	NPV	NA
sick	2	AlgorithmScripts/Classification/arff/weka/OneR/default	PPV	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/OneR/default	Precision	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/OneR/default	Recall	1
sick	2	AlgorithmScripts/Classification/arff/weka/OneR/default	TNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/OneR/default	TPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	AUROC	0.5
sick	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	Accuracy	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	BalancedAccuracy	0.5
sick	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	Brier	0.0574618585055644
sick	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	F1	0.968429684296843
sick	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	FDR	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	FNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	FPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	MCC	NA
sick	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	MMCE	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	NPV	NA
sick	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	PPV	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	Precision	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	Recall	1
sick	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	TNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/REPTree/default	TPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	AUROC	0.846619087940002
sick	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	Accuracy	0.937201907790143
sick	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	BalancedAccuracy	0.499153259949196
sick	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	Brier	0.0511518751987281
sick	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	F1	0.967583093967993
sick	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	FDR	0.0613057324840764
sick	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	FNR	0.00169348010160881
sick	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	FPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	MCC	-0.0101892118476522
sick	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	MMCE	0.0627980922098569
sick	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	NPV	0
sick	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	PPV	0.938694267515924
sick	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	Precision	0.938694267515924
sick	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	Recall	0.998306519898391
sick	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	TNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/RandomForest/default	TPR	0.998306519898391
sick	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	AUROC	0.846948986661095
sick	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	Accuracy	0.937201907790143
sick	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	BalancedAccuracy	0.499153259949196
sick	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	Brier	0.0520416971383148
sick	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	F1	0.967583093967993
sick	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	FDR	0.0613057324840764
sick	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	FNR	0.00169348010160881
sick	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	FPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	MCC	-0.0101892118476522
sick	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	MMCE	0.0627980922098569
sick	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	NPV	0
sick	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	PPV	0.938694267515924
sick	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	Precision	0.938694267515924
sick	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	Recall	0.998306519898391
sick	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	TNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/RandomTree/default	TPR	0.998306519898391
sick	2	AlgorithmScripts/Classification/arff/weka/SMO/default	AUROC	0.5
sick	2	AlgorithmScripts/Classification/arff/weka/SMO/default	Accuracy	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/SMO/default	BalancedAccuracy	0.5
sick	2	AlgorithmScripts/Classification/arff/weka/SMO/default	Brier	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/SMO/default	F1	0.968429684296843
sick	2	AlgorithmScripts/Classification/arff/weka/SMO/default	FDR	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/SMO/default	FNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/SMO/default	FPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/SMO/default	MCC	NA
sick	2	AlgorithmScripts/Classification/arff/weka/SMO/default	MMCE	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/SMO/default	NPV	NA
sick	2	AlgorithmScripts/Classification/arff/weka/SMO/default	PPV	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/SMO/default	Precision	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/SMO/default	Recall	1
sick	2	AlgorithmScripts/Classification/arff/weka/SMO/default	TNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/SMO/default	TPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	AUROC	0.72692633361558
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Accuracy	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	BalancedAccuracy	0.5
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Brier	0.057317980127186
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	F1	0.968429684296843
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	FDR	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	FNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	FPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	MCC	NA
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	MMCE	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	NPV	NA
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	PPV	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Precision	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	Recall	1
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	TNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Linear/default	TPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	AUROC	0.733491318165323
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Accuracy	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	BalancedAccuracy	0.5
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Brier	0.0563800683624801
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	F1	0.968429684296843
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	FDR	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	FNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	FPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	MCC	NA
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	MMCE	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	NPV	NA
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	PPV	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Precision	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	Recall	1
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	TNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_Poly/default	TPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	AUROC	0.706318660171327
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Accuracy	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	BalancedAccuracy	0.5
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Brier	0.0564913481717011
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	F1	0.968429684296843
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	FDR	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	FNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	FPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	MCC	NA
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	MMCE	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	NPV	NA
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	PPV	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Precision	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	Recall	1
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	TNR	0
sick	2	AlgorithmScripts/Classification/arff/weka/SVM_RBF/default	TPR	1
sick	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	AUROC	0.848812914435268
sick	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Accuracy	0.93879173290938
sick	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	BalancedAccuracy	0.506070136468104
sick	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Brier	0.0504899674085851
sick	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	F1	0.968403775133361
sick	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	FDR	0.0605095541401274
sick	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	FNR	0.000846740050804403
sick	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	FPR	0.987012987012987
sick	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	MCC	0.073044739479273
sick	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	MMCE	0.06120826709062
sick	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	NPV	0.5
sick	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	PPV	0.939490445859873
sick	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Precision	0.939490445859873
sick	2	AlgorithmScripts/Classification/arff/weka/SimpleLogistic/default	Recall	0.999153259949196
